ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
550042,3.0,4.0,GEOL1014,"Dec 18th, 2008", Yes,,,,,[],"The lecture grade is based off of four tests and a few easy short assignments. He also gives bonus points on random days if you're there. He gives study guides and then gives the answers, and he usually tells you what questions might be different on the test. You'll likely do a lot better if you actually go to class, but it's not required."
550042,4.5,1.0,GEOL1114,"Sep 26th, 2008", No,,,,,[],Nice Guy. Overall I would recommend his class. He doesn't ask much at all of you and the study guides are pretty much identical to the exam.
550042,3.5,2.0,GEOL1014,"Dec 12th, 2006", No,,,,,[],"Attending Dr. Boardman's class is extremely optional. I did not use the book one time this semester. Notes are on ppt and he reads them in class. He posts them on blackboard along with quizzes that questions are used to generate the tests. If you score higher on the final then you have in the class, he gives you that grade for the lecture."
550042,3.0,1.0,HONORSGEOL1014,"Oct 19th, 2005",,,,,,[],"He is an okay professor. Powerpoint slides aren't the most interesting thing, and I was almost put to sleep several times, but he isn't awful. Tests are extremely easy. Not much reading or outside homework involved. Not too bad of a professor, but the class was a drag."
550042,1.0,4.0,GEOL1224,"Jan 31st, 2005",,,,,,[],"Worst professor at Oklahoma State University. He lacks the ability to organize both himself and his course material. This class would be simple for a geology major, but difficult if not just time-consuming for anyone else. Do not take this class with this professor!"
353035,5.0,4.0,BIO4203,"Jan 2nd, 2019", No, Mandatory, B, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'GRADED BY FEW THINGS', 'LECTURE HEAVY']","Class was rather difficult but if you do the reading and go over the lectures at least once after the tests the class is very passable. He can be a bit jumbled in lecture but he reiterates the same point in different ways to compensate. Very passionate teacher, super willing to help students and actively strives to make their learning easier."
353035,3.0,5.0,MICR3033,"Nov 3rd, 2011", Yes,,,,,[],"His tests are difficult, and worded funny (may be why they're difficult), you must attend class, he has quizes everyday. I think he is kind of ADD, and has a hard time staying on topic. However, he is very flexable and wants his students to do well. He takes time out to hold review sessions every week. Goooo!"
353035,5.0,2.0,MICR3033,"Apr 6th, 2011", Yes,,,,,[],"His teaching demeanor is very pleasant, friendly attitude and explains concepts with great clarity. You can tell he enjoys teaching. Very easy to approach and he will work with you until you understand the material. Yes the class is fairly difficult however-- cannot slack off-- must keep up with readings."
353035,1.0,5.0,MICR3033,"Mar 22nd, 2011", Yes,,,,,[],Very difficult because his lectures are unclear and difficult to understand. He has clicker quizzes everyday. His study guides do not reflect what his exams cover and are impossible to pass. Avoid this professor if possible. He never stays on point in his lectures either...which makes it hard to listen to him.
353035,5.0,3.0,CLML,"Jul 13th, 2005",, Mandatory, C,,,[],very nice.Lucky to have him.
551216,4.0,2.0,MAT160,"Nov 21st, 2010", No,,,,,[],"Has an accent, but you get used to it. He is VERY understanding and will do his best to accommodate to his students needs. Will not hesitate to explain something he just went over and will NOT make you feel stupid. He tends to get into the ""zone"" in which he talks and writes really fast but thats when you do YOUR part as a student to be inquisitive"
551216,5.0,3.0,MATH2233,"Jan 27th, 2010", Yes,,,,,[],Very intelligent and personable professor. Extremely caring and helpful. His teaching skills are admirable.
551216,4.0,1.0,ALG1513,"Nov 25th, 2009", Yes,,,,,[],"he is very helpful and patient, yet often too vague. his mannerisms are interesting."
551216,4.5,1.0,MATH1113,"Oct 28th, 2008", Yes,,,,,[],"Khanal is a very proficient math teacher. You don't necessarily have to take the notes in class, and he does not take grades on attendance. He is VERY sympathetic and understanding. You will not receive less than an A or B unless you are as dumb as a rock."
551216,3.5,2.0,MATH1613,"Jan 30th, 2008", Yes,,,,,[],"Of course English isn't his first language, but his lessons are pretty clear to understand. As someone posted earlier, just do your homework and then the quizes will be cake."
551216,5.0,3.0,ELECALC2103,"Mar 10th, 2005",,,,,,[],"Netra is the best teacher I have ever had in OSU. He is very experience, knowledgeable and helpful person. great class and great personality. Don't miss this person if you have to take Math 2103."
353040,5.0,4.0,SPAN1115,"Aug 30th, 2017", Yes, Mandatory, B-, Yes, Yes,"['PARTICIPATION MATTERS', 'INSPIRATIONAL', 'HILARIOUS']",Had the prof twice. Consistently good teaching and I actually learned the language. Bastante!
353040,2.5,5.0,SPAN2233,"Nov 13th, 2012", Yes,,,,,[],"The last poster is exactly right. Very prideful, thinks he knows everything, interrupts everyone when they speak and is just a big bully. Also the class is very disorganized, so much so that we had to cancel a test.I thought the class would be easy at first because he treated us all like fools, but then only 2 people got A's on the first test."
353040,1.0,5.0,SPAN2232,"Dec 22nd, 2011", Yes,,,,,[],"Do not take this class. Dr. Seager is a self absorbed professor who thinks all his students are stupid. His tests are hard, and he does nothing to help his students prepare. He can barely be understood when he talks, and when he calls on you for participation, he cuts you off and then deducts your participation grade. I WOULD NOT recommend him."
353040,3.0,2.0,SPAN1115,"Dec 7th, 2011", Yes,,,,,[],"Thoroughly enjoyed this class! Seager makes sure everyone is paying attention and calls on random people all the time, so stay on your toes. He does tend to pick on people, so don't take offense to it! I learned a lot! He teaches using the Socratic method. Make sure you attend class because he will call you out on it if not! He's a great professor if you make an effort!"
353040,2.5,2.0,SPAN1115,"Nov 17th, 2011", Yes,,,,,[],He is great if you are really interested in learning Spanish and aren't too shy. He calls on people all the time (especially the girls). He loves telling stories which sometimes helps with learning vocabulary.
551249,2.0,3.0,ART1603,"Nov 11th, 2009", No,,,,,[],This class was really boring. Definitely not a fun class at all. I would not recommend taking it. Plus the text book was so expensive and we did not even use it.
353040,3.5,4.0,SPAN1225,"Apr 4th, 2010", Yes,,,,,[],"definatly not an easy A class. But if you are willing to do the work, he will do everything possible to help you to understand."
551249,5.0,2.0,ART2603,"Nov 11th, 2008", No,,,,,[],"is strict only in that she expects respect in her classroom. does not tolerate cell phones, talking or disturbing others. Shes wonderfully helpful if you just make a effort to talk to her. Shes willing to ansrew questions during lecture, and look at assignments before they are due. Very few assignments, and tests. Just talk to her!"
892463,3.5,4.0,HIST1103,"Nov 15th, 2010", Yes,,,,,[],Lots of busy work but no memorization. Discussion was easy and lecture could be interesting at times. Lots of extra credit.
353040,1.5,4.0,SPAN1225,"Apr 2nd, 2009", Yes,,,,,[],RUN RUN RUN! Horrible Teacher. One of the worst teachers I have had since being at OSU.
551249,1.5,1.0,ART2603,"Jan 8th, 2008", No,,,,,[],"She is a total quack... She specializes in Asiatic art but knows little to nothing about classical, Christian, or Midieval art. She is hair-brained, unhelpful and her lectures are gag-worthy... The class is pretty easy though if you can stand her for that long."
892463,5.0,2.0,HIST1113,"Jun 15th, 2010", Yes,,,,,[],"If you do what he says you will be fine. There was an essay exam with questions to answer and then two large essays, one 10 the 15 pages. He is kind of odd and uses big words but hey it was entertaining. You will work in this class and if you are lazy, take someone else. Lots of opportunity for bonus points and learned alot."
353040,4.0,3.0,SPAN1153,"Dec 4th, 2008", Yes,,,,,[],"He was great, he kept the class lively and interesting while teaching what you needed to know for tests. Never felt unprepared. Very helpful if you communicate with him, not just as a teacher."
551249,2.5,3.0,ARTHIST,"Jan 3rd, 2008", No,,,,,[],She is really not with it but is kinda nice. flips out if a person gets up during class or if people are talking. tests aren't that bad if you study. lecture was boring.
892463,3.5,4.0,HIST1103,"Jun 9th, 2010", No,,,,,[],"He is kind of boring, but I just as long as you take the main points of lecture you will be fine. I honestly never opened up my main textbook, I just did the workbook and I got an A. He is not a very nice guy but the class work isnt too bad."
353040,3.0,3.0,SPAN1113,"Nov 7th, 2008", Yes,,,,,[],"He's definitely interesting. If you get embarrassed easily, don't take his class. he calls on you in class, a lot. Is really vague about the answers to any question. You never knew when the online stuff was due or when there was a quiz."
551249,2.5,4.0,ART2603,"Dec 17th, 2007", Yes,,,,,[],"She has a passion for the Asian arts that seems to be missing in her broader art history classes. There was disorganization, even during tests and assignments. Also, she has an intolerance for bathroom breaks or coming in late. Tests were fairly easy if you studied."
892463,1.5,5.0,HIST1103,"May 5th, 2010", Yes,,,,,[],"If you can get out of this class, switch. I do not recommend this professor at all. Unless maybe you are a history major. His lectures were terrible. I have never been to a lecture before where I just found myself leaving less knowledgable than before. Also his extra credit is not fair because there are ways to cheat the system with that."
353040,4.5,2.0,SPAN1153,"Nov 16th, 2006", Yes,,,,,[],"quirky but hilarious. he cracked me up in class and i learned a lot of spanish. you have to attend class and do online homework in order to make an A. but if you do those things, you will pass without a problem at all."
551249,2.5,2.0,ARTHISTORY,"May 9th, 2006",,,,,,[],"She is a nice lady and can he helpful, but very abscent minded."
892463,4.5,4.0,HIST4563,"Jan 3rd, 2010", Yes,,,,,[],"Extrememly helpful. He grades more on effort rather than knowledge, and is generous when he sees your struggling. He'll teach you how to learn on your own rather than spoon feeding you."
353040,4.5,4.0,SPANISH,"Jul 28th, 2006",,,,,,[],"You'll have to work in his class, but he is fair and willing to help. Also a very interesting teacher and while he may be a little wierd he keep the class interesting."
551249,1.0,4.0,ARTHIST,"Oct 15th, 2005",,,,,,[],"Oct 15th, 2005"
892463,1.5,3.0,HIST1113,"Dec 12th, 2009", Yes,,,,,[],"The prof is kind of annoying. You are supposed to read the book but no one does except for the worksheet one. Grade consists of an id test- 20% and two essays each 20%. Other 40% is attendance, participation, worksheets, & work progress. can earn up to 20% in extra credit though- how lots of ppl pass. Class is wake up call for freshman, pretty hard"
353040,3.0,3.0,SPANISHI,"Sep 21st, 2005",,,,,,[],He tried to make the class interesting. Did a lot of hopping around the room trying to mime Spanish words.
551249,2.5,4.0,ARTHISTORY,"Aug 23rd, 2005",,,,,,[],Very scatterbrained... says things and doesnt follow through with them. Does not work with you.
892463,2.5,4.0,HIST1103,"Dec 3rd, 2009", Yes,,,,,[],PLEASE PLEASE PLEASE if your looking for a good way to start off your first year DO NOT take this prof. This is the worst class your first year in college . There is a learning curve to this class that will BLOW YOUR MIND its also not a good a idea if your used to studying on your own this is not the class for you study time isn't on your time.
353040,3.5,2.0,SPAN1213,"Apr 25th, 2005",,,,,,[],"Apr 25th, 2005"
551249,5.0,3.0,ART1603,"Apr 28th, 2005",,,,,,[],She makes the class harder than it should be. She is very nice and easy to get along with though.
892463,2.0,5.0,HIST4345,"Nov 3rd, 2009", Yes,,,,,[],"Do not take this professor his syllabus includes 12 pages of grammar rules, he expects you to be in his office every week which wouldnt be that bad except for the fact that if u dont he will give u a failing grade on your paper no matter how well its written"
353040,5.0,3.0,SPAN1115,"Feb 13th, 2004",,,,,,[],Seager is definitely a little off the wall. He tried to make me spit into a trash can the first day of class! I did learn a LOT of Spanish from him. He's a great teacher and he makes sure that you pay attention. He's an interesting guy.
551249,3.5,1.0,ART,"Jan 9th, 2005",,,,,,[],She is kind of scatter-brained but class is generally easy. I took the honors class--really easy and you cover less material.
892463,4.5,4.0,HIST1103,"Nov 1st, 2009", Yes,,,,,[],"He seems a bit on the pompous side at first but if you actually want to LEARN (after all, we ARE in college) something, he's a great professor. The work load is much more than the typical intro class but it is also manageable. You do not have to be intelligent to excel in his class, just do the work and hit up his office hours."
892463,1.5,3.0,HIST1103,"Sep 13th, 2009", Yes,,,,,[],"Get out of this class while you can. Especially if you are a freshman. If you hate history, this is not the professor for you. You are supposed to ""read"" like the entire book, make that two books as well as assignments on top of that. Too much work for a freshman who hasn't found their ""groove"" yet. Get out and find an easier teacher for the class."
892463,4.0,3.0,HIST1103,"Jul 20th, 2009", Yes,,,,,[],"His lectures are great. He makes history interesting. It takes work to get a good grade, but he offers lots of bonus. First test is open note and other two are out of class essays. WARNING: If you have no prior essay writing experience, DO NOT take this class. If you're a decent writer then this class is a sinch."
892463,5.0,3.0,HIST1113,"Jan 7th, 2009", Yes,,,,,[],"At first, I couldn't stand this man! He is very condescending . . . but, I grew to love him! I appreciated his forwardness, and he made me think. I don't always approve of his vocabulary, but he is demanding and I enjoyed working for him. It is easy to make an A, and I loved the lectures! If you can get past his rudeness, you will enjoy the class."
892463,4.0,3.0,HIST1103,"Dec 16th, 2008", Yes,,,,,[],"He's a pretty weird dude and most of his lectures later into the semester are sex oriented. Don't take this class expecting to learn about things that are interesting or had an actual effect on history, because you won't. As someone else said, he takes himself and his intro class way too seriously. If you have half a brain you'll make an A."
892463,4.0,5.0,HISY1103,"Nov 18th, 2008", No,,,,,[],"Well educated about subject, but acts like you are too and goes too fast during lecture...leads to carpul tunnel."
892463,3.0,5.0,HIST1103,"Oct 21st, 2008", Yes,,,,,[],"Extremely boring, hate class, always want to fall asleep, tests aren't easy."
892463,1.0,5.0,HIST1113,"Mar 5th, 2008", Yes,,,,,[],"He is very boring, and his class includes multiple, lengthy essays."
138345,3.0,2.0,MAE3403,"Apr 24th, 2022", N/A, Mandatory, A+, Yes, Yes,[],"I have no issues with Dr. Delahoussaye. It probably helps that I am familiar with Python and coding in general, but there's never been an issue for me understanding the lectures or how to do the homework. Sometimes the homework did require more time than I would like to commit for a single homework assignment. I never contacted him outside of class"
552113,1.0,3.0,ENG1100,"Apr 15th, 2013", No,,,,,[],"Do NOT take this professor! She is very disorganized and never on time! She will not give you your grades even if you ask her in person and email her multiple times. Bottom line if you want someone that is on top of things and is willing to help and keep you updated on your grade, do not take her."
892463,3.5,4.0,HIST1103,"Jan 22nd, 2008", Yes,,,,,[],"If you can ramble and like to read this is a good class for you! There is reading in the text book and another reading assignment with a worksheet due in almost every class. On the ID exam you study 250+ words and are quizzed on 6. There are 2 essays, a final (12 pages) and another (no limit). He has a bunch of rules to follow for your papers."
138345,1.0,5.0,MAE3403,"Mar 22nd, 2022", N/A, Mandatory, Not sure yet,, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK']","Dr. Delahoussaye is just a horrible human being. He does not care if his students are struggling to understand concepts. He has such an ego that he believes if you don't understand a concept, it could never be his teaching, but it's your effort. I've never met someone who thinks so highly of themselves."
552113,5.0,3.0,ENGLI1113,"Dec 6th, 2012", Yes,,,,,[],She is Awesome!
892463,1.0,5.0,HIST1113,"Jan 3rd, 2008", Yes,,,,,[],It was a a demanding class for a 1000 level course but it was ok. Lecture was usually pretty interesting. The 12 page paper at the end was hard just don't put it off. gives a ton of extra credit
354723,5.0,3.0,EDUC2000,"May 1st, 2017", No, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'CARING']","Steve is an awesome professor. I recommend him 100%. If you have to choose a professor, choose Steve!"
138345,1.0,5.0,MAE3403,"Mar 9th, 2022", Yes, Mandatory, C,, Yes,['LOTS OF HOMEWORK'],"Clearly does not care whatsoever about teaching. Wont even answer simple questions on his piazza because ""he already said it"" literally the worst professor I have had in my college career."
552113,5.0,1.0,ENGL,"Dec 23rd, 2005",,,,,,[],"Dec 23rd, 2005"
138345,1.0,5.0,MAE3403,"Mar 3rd, 2022", N/A, Mandatory, Incomplete,, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK']",Dr. Delahoussaye is an extremely self conceited individual. He truly believes he is never wrong. His Comp Method's class is clumsily taught and expects students to understand concepts he barely understands himself. Ronald puts the minimum effort in required to be a professor and expects his students to make up for his short comings.
892463,4.5,4.0,HIST1103,"Jan 1st, 2008", Yes,,,,,[],His class isnt as hard as it may appear at first. TA's do the all the grading unless your in the sections that he does himself.
552113,3.0,3.0,ENG,"Dec 20th, 2005",,,,,,[],she was a good teacher while she lasted. i had fun in her class. wish she had finished.
354723,5.0,4.0,EDUC2000,"Feb 27th, 2017", No, Mandatory,, Yes, Yes,"['AMAZING LECTURES', 'HILARIOUS', 'BEWARE OF POP QUIZZES']","Steve is the chillest dude ever. If you're lucky enough to take a class by him, do it."
552113,1.0,3.0,COMP,"Dec 18th, 2005",,,,,,[],"she wasnt the best teacher i have had. she wasnt organized and focused too much on being ""cool"" and ""young"" or identifying with the students and focused too little on teaching english."
138345,1.0,3.0,MAE3724,"Apr 21st, 2020", Yes, Mandatory, B, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY']","Dr. Delahoussaye recycles old labs, homeworks, exams, etc. year after year so anyone who can get ahold of these has a huge advantage. His lectures are boring and unhelpful but attendance is mandatory. Grading can be rough: on our first exam nearly the entire class got a 0 on a problem. Rather than giving any curve he blamed us for it."
892463,2.0,4.0,HIST1103,"Dec 19th, 2007", Yes,,,,,[],horrible class. his lectures were so off topic.
552113,1.5,3.0,ENG1113,"Nov 16th, 2005",,,,,,[],"She definitely up and dissappeared one day, leaving us with a new teacher, and no grades! so basically, we had most of our work done, and there was no way of knowing our grades!"
354723,4.5,1.0,EPSY4503,"Nov 2nd, 2015", No, Not Mandatory, A+,, Yes,[],Dr. Haseley is the best of the best. I know him personally and he will help you out with whatever you need. Love this guy truly authentic!
138345,1.0,4.0,MAE3403,"Sep 11th, 2019", Yes, Mandatory,, No, Yes,"['LOTS OF HOMEWORK', 'GET READY TO READ', 'CLEAR GRADING CRITERIA']","4 weeks into computer methods but he clearly hasnt changed since Ive last had him in systems. Dela is very smart. That being said, hes a horrible lecturer. Hell ramble on for 50 minutes about nothing and then expects you to somehow do the homework. His class procedures waste so much time. And hes straight up rude. Good luck"
892463,2.5,5.0,HIST1113,"Nov 13th, 2007", Yes,,,,,[],"hard class, lots of work, don't take. Its too much work for a 1st semester survey class."
552113,1.0,1.0,ENGLISH,"Jun 27th, 2005",,,,,,[],She was really disorganized and would be late to personal meetings.
354723,5.0,2.0,EDLE2513,"Nov 29th, 2012", Yes,,,,,[],"Steve is the best. If you want your life to be changed, talk to this guy. He looks GREAT in tropical color pallets too."
138345,2.0,4.0,MAE3403,"May 15th, 2017", No, Mandatory,, No, Yes,"['TOUGH GRADER', 'TEST HEAVY']","Dr. Delahoussaye knows his stuff in coding, but the structure of the course and homework assignments were not good. He assumes you are good at coding going in, and if you're not, you are in rough shape, especially on exams where the code is simple enough but are not given enough time to complete it right."
552113,5.0,2.0,COMP1,"Jan 10th, 2005",,,,,,[],"Mindy,what she would like you to call her,is a great teacher! She will sit down and help you write the best paper that you can. If you want to enjoy the course- choose Mindy!"
892463,4.5,5.0,HIST1113,"Apr 26th, 2007", Yes,,,,,[],"For an entry level course, he certainly puts you to the test. An ID Exam and two essays make up your grade. He provides tons of chances for EC. He tends to focus on connections between smaller events in history and how they play a role on bigger events, rather than the big events themsleves. Quality professor though, i'd recommend him."
354723,5.0,3.0,SDEV3013,"May 5th, 2012", No,,,,,[],"It is a very interesting class. READ THE READINGS!! You will be quized over them! Also, keep your quizzes and study them for you test!"
138345,2.0,2.0,MAE3403,"Dec 5th, 2016", No, Not Mandatory, A, Yes, Yes,['CLEAR GRADING CRITERIA'],"Dr Delahoussaye was learning the material along with us as we went through the semester. He is not at all helpful, but the class was not too difficult either."
892463,4.0,4.0,HIST1103,"Jan 9th, 2007", Yes,,,,,[],"Aside from the billions of pages you read, this guy is alright. It is not an easy class, and he definately wants it to be challenging. There is an ID test first, where you have to study over 150 ID's, and only 10 are on the test. Then there is a no minimum/max essay exam. Lastly, a 12 page final essay exam. Lots of extra credit. You'll need to try!"
354723,5.0,1.0,SDEV3013,"Dec 14th, 2010", No,,,,,[],"Dr. Haseley is one the nicest professors you will ever have. He believes what he teaches, and only expects you to do the reading he assigns. (The articles are pretty interesting, too.) He is great. Always nice, considerate, and approachable."
138345,5.0,2.0,MAE3233,"May 1st, 2016", No, Mandatory, A,, Yes,[],"Mechanical Design - He's very fair. We have regular quizzes and no homework, but he gives you 4-10 questions that the quiz could be, so you know exactly what you need to study. Tests are moderately hard, not too bad."
354723,5.0,1.0,SDEV3013,"Dec 14th, 2010", No,,,,,[],"Dr. Haseley is one the nicest professors you will ever have. He believes what he teaches, and only expects you to do the reading he assigns. (The articles are pretty interesting, too.) He is great. Always nice, considerate, and approachable."
892463,3.5,5.0,HIST1103,"Dec 11th, 2006", No,,,,,[],I do think that he know what he is talking about but he does not make it easy... I wish that not everything depended on three grades... I do think sometimes he is fair about his grading just bc he is so picky about how things have to be!!
138345,2.0,4.0,MAE3033,"Jun 14th, 2013", No,,,,,[],"Lectures are useless for the robot project, but can be helpful for tests. Tests are open note so make sure to take good ones. There isn't a book so you actually have to go to class. Very condesending when you ask questions. Don't ask for help with the robot, he'll just say something smart to make you feel lazy and stupid."
354723,5.0,3.0,SDEV2013,"Nov 8th, 2010", No,,,,,[],Dr. Haseley is my favorite professor at OSU. I had him for PLC and the leadership foundation course. He knows the subject very well and is one of the nicest guys you will meet. Always very helpful.
892463,3.0,5.0,HIST101,"Dec 11th, 2006", Yes,,,,,[],"not an easy professor, as someone put it ""slacker-proof"". however is really interested in helping you out when you ask. was destined to fail at first, then with extra effort was able to pull off a top grade"
138345,3.0,3.0,ENSC2123,"May 7th, 2012", Yes,,,,,[],"Lectures are boring. Bring something to help stay awake. Not a bad guy. Curved the class considerably at the end. If you don't mind reading the book before class, the lectures are a decent supplement. Tests were hard, but the material just got harder. Final was fair, but had a few tricks in it. Pay attention in class because he gives subtle hints."
354723,5.0,1.0,AS1111,"Oct 16th, 2007", No,,,,,[],"took him for freshmen orientation, everyone got an A, no busy work! awesome guy"
892463,1.5,5.0,HIST1103,"Nov 8th, 2006", Yes,,,,,[],"Nov 8th, 2006"
354723,5.0,1.0,SDEV3013,"Feb 17th, 2004",,,,,,[],"His PLC class is very fun and easy. If you get in and keep up with your community service hours, you'll get an A."
138345,5.0,3.0,MAE4353,"Nov 7th, 2011", Yes,,,,,[],Cares about how students do and tries to teach them how to learn not merely throwing equations at them. Encourages the use of tools that will make learning and implementing easier.
138345,3.0,4.0,ENSC2123,"Feb 18th, 2010", No,,,,,[],Decent teacher. Will try to help you if you put effort in. He held his own study sessions at nights before exams. He stayed helping us until 1:30 in the morning the night before the final. I would call that devoted to teaching. Have him for 3033 and he is my adviser for professional school.
138345,2.0,3.0,MAE3033,"Jan 12th, 2008", No,,,,,[],Dela grades on how he likes you. He uses his own quotes for test as if they are to be remembered forever. Quite obnoxious individual
138345,4.5,3.0,ENGR2123,"May 16th, 2007", Yes,,,,,[],Good guy and helpful but it is a tough class.
138345,1.0,1.0,MAE3033,"May 2nd, 2006",,,,,,[],"He doesn't teach, he reads out loud from the text book. His tulsa students are less than people and don't deserve the maloderous stench of his rancid breath. Be prepared to be sneered at and talked down to because you are a waste of his time. Women and minorities should transfer or change majors to aviod this man."
138345,1.0,5.0,ENG,"Sep 21st, 2005",, Mandatory,,,,[],"If you are an international or minority student, I advise to be careful. If you have a choice and if possible it would be much better if you don't take any class with him or not have him as your advisor."
138345,1.0,4.0,303343534344,"Apr 2nd, 2005",,,,,,[],Without Math Cad he would be lost. Better check your weighted decision matrices before perusing a Mechanical Engineering degree at OSU. Other wise you are stuck with this guy. Working 16 months for Pratten Whitney doesn’t make you an expert on working in the real world. Also not very tactful
138345,1.5,2.0,ENG3033,"Mar 3rd, 2005",,,,,,[],"I not sure whats worse. His unability to go 5 minutes without the classic ""reach around the world"" pants adjustment, or the great effort he uses to make every student feel beneath him. Dr. D, I know you think highly of yourself, but I'm not sure many others do."
893640,3.5,1.0,POLS1113,"May 9th, 2014", Yes, Mandatory, A,,,[],"Dr. Brown is a very nice guy, though his class is rather boring. He's very helpful when you ask, and seems to want all of his students to pass the class with an A. I had him for honors Political Science. The tests were mostly straight from the book, so as long as you read and remember you'll do great! He includes extra credit on the exams as well."
138345,2.0,3.0,MAE3033,"Dec 20th, 2004",, Mandatory, Incomplete,,,[],Thinks he is correct ALL the time and most of the time he is far from correct
354728,3.0,4.0,3113,"Oct 28th, 2014", No,,,, Yes,[],"Knottnerus is really enthusiastic and kind of all over the place, but he is a really great lecturer, especially for such a generally boring course. His enthusiasm makes you excited to hear what he has to say and he makes it interesting. He uses his handwritten notes (no powerpoint) for a straight lecture so make sure you go to class and take notes."
893640,4.0,1.0,POLS1113,"Jan 14th, 2014", No, Mandatory, A,,,[],"Prof. Brown is very nice and his class was very easy. He gives you plenty of time for assignments and his tests are simple if you have a decent understanding of American government. He has a tendency to ramble, but sometimes it's neat to listen to. For POLS 1113, sit back and relax. I would rather take his upper division courses."
138345,1.5,4.0,MAE3033,"Sep 5th, 2003",,,,,,[],This professor sucks. The office is a mess.
138345,1.0,5.0,MAE,"Mar 26th, 2003",,,,,,[],"Mar 26th, 2003"
354728,3.5,3.0,SOC3113,"May 2nd, 2013", No,,,,,[],"Was not at all excited about this course, he is extremely enthusiastic and is more than willing to help. Go to class, take notes, and he will tell you everything you need to know for tests. I was intimitated by them but ended up making A's just go and take notes and you'll do fine"
893640,1.5,4.0,POLS1113,"Nov 14th, 2013", Yes, Mandatory, C+,,,[],"There is no point to attend class,none of what he talks about will be on the test. A majority of the people in my class never showed up. Also, he was absent a lot and we had guest speakers. His tests were really difficult because he never really discussed anything in class."
138345,1.0,5.0,MAE3033,"Mar 25th, 2003",,,,,,[],"Mar 25th, 2003"
354728,4.5,3.0,SOC3113,"Apr 29th, 2012", Yes,,,,,[],"Great professor. Very excited about the topic, willing to help anyone who needs it. The tests seem intimidating at first, but he tells you exactly what you need to study - so show up to class and TAKE NOTES or else you'll be completely lost. His lectures are extremely organized, complete with bullet points, numbered lists, Etc. Great class!"
138345,1.0,5.0,MAE3033,"Mar 25th, 2003",,,,,,[],"Mar 25th, 2003"
893640,1.5,1.0,POLS702,"Dec 15th, 2012", Yes,,,,,[],I just got through with this class. Overall it's a really easy class if you don't mind reading a textbook. All of the tests came straight from the book. No point in going to class. At least 10 people were asleep everyday. Dr. Brown just stands at the front of the room and rambles about stuff that's not on the test.
138345,5.0,1.0,MAE3033,"Feb 23rd, 2003",,,,,,[],"Feb 23rd, 2003"
354728,4.5,3.0,SOC3223,"Apr 12th, 2009", Yes,,,,,[],A wonderful teacher. Very passionate and animated. I once giggled out loud in class because he was jumping around and waving his arms but his passion only helps you learn!! Go to all classes even though they aren't mandatory - he gives out a lot of info and tests are challenging.
893640,2.0,3.0,POLS3613,"Dec 18th, 2010", Yes,,,,,[],"Going to class is pointless because lectures have nothing to do with tests, test info comes directly out of book, which he doesn't talk about during class. Read and you will do fine."
354728,4.5,5.0,SOC5113,"Dec 3rd, 2008", Yes,,,,,[],"He's such an entertaining lecturer and the class time goes by so quickly. Sometimes he speaks in circles, but he's so excited about his subject, you can't help but love his class. If he turns and starts talking to the wall during a lecture, be sure to write down everything he says because it will be on the exam for sure! Awesome professor!"
893640,3.0,1.0,POLS1113,"Dec 10th, 2009", No,,,,,[],"Teacher was super easy, ten page research paper for honors classes BUT I'm not sure he actually read them. Most everyone got b- and above. Tests were simple, mainly vocab. Taught class despite knowing not many were paying attention. Easy to talk to and overall a SUPER easy class!"
354728,1.5,4.0,SOCPSYCH,"Nov 9th, 2004",,,,,,[],"Nov 9th, 2004"
893640,5.0,1.0,HIST1113,"Dec 1st, 2007", Yes,,,,,[],"Very nice, always professional. Discussed ""controversial"" subjects, but always was open to all points of view. To pass the test, I did the vocabulary out of the book. That was it. The book review was easy, and I didn't read the book. Just skimmed. Extra credit points on tests and other projects to boost grade."
354728,4.0,3.0,SOC1113,"May 11th, 2004",,,,,,[],"It is fun with his mannerisms, but the class is hard! Only tests, no extra credit. I got a C."
900071,5.0,1.0,MKTG3513,"Apr 3rd, 2012", No,,,,,[],"He is a great professor who has real-life experience which he brings into the classroom. After each test (which you will pass if you study the provided power points) he will go over it with you and if many people missed a question, he is very fair and will give you the points. Over all, he is a really great professor that I learned a lot from."
900071,5.0,1.0,MKTG3513,"Dec 16th, 2010", No,,,,,[],"Great teacher.It is sort of like sales training blended in with traditional lecture. Very knowledgeable about Sales Management because of his real life experience in sales. Though, sometimes he uses his employees as examples. Shows and tells us the good and the bad about them. It can be problematical, ethically."
900071,5.0,1.0,MKTG3513,"Oct 13th, 2006", No,,,,,[],this class was one of the best i'ver had at osu. as long as you look at powerpoints and study its an easy A.
